,Unnamed: 0,path,label,laplacian,gradient_magnitude,frequency_based,edge_based,height,widths
2380,2380,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_4500.jpg,0,887.0233150733841,34.533465454343656,5288.173009006751,16.476220703125,640,480
2381,2381,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_8000.jpg,0,1356.9268799802985,39.69250591664586,6469.269244353079,18.719921875,640,480
2382,2382,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_19500.jpg,0,666.8113430175358,22.852953888593458,4581.695293209301,9.126708984375,640,480
2383,2383,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_19500.jpg,0,1259.3656908575697,36.45902761559158,5576.454962765684,21.5654296875,640,480
2384,2384,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_5000.jpg,0,730.2995689620017,28.55218519543909,4280.796985055463,15.712548828125,640,480
2385,2385,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_1500.jpg,0,1141.8035607822735,29.889817857677382,5256.457664723645,15.226953125,640,480
2386,2386,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_14500.jpg,0,407.95139786271005,16.734913037222945,3239.729609397924,6.249658203125,640,480
2387,2387,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_10000.jpg,0,849.8816738619383,27.204249589109217,5021.406987777231,11.60283203125,640,480
2388,2388,fin_dataset_last/clear/train/M240TP799_CH0820211109114822_9000.jpg,0,790.1177728647759,27.85626599923949,4368.110549603725,15.051806640625,640,480
2389,2389,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_21500.jpg,0,885.5565790988499,23.09770303216953,4977.642927871369,9.458740234375,640,480
2390,2390,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_500.jpg,0,1553.4727796385023,39.693532089452056,5725.008712537991,21.04912109375,640,480
2391,2391,fin_dataset_last/clear/train/M240TP799_CH0820211109120036_13500.jpg,0,944.2031529154352,38.30865496987317,5876.1916308422615,18.380419921875,640,480
2392,2392,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_13000.jpg,0,466.1094744328817,20.26561654916869,3359.190997707802,10.3294921875,640,480
2393,2393,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_7000.jpg,0,1300.971976029078,37.40833610709754,5764.362181930888,21.6052734375,640,480
2394,2394,fin_dataset_last/clear/train/M240TP799_CH0820211109114822_5000.jpg,0,1134.170373524306,38.3916605091114,5828.240525974518,21.8576171875,640,480
2395,2395,fin_dataset_last/clear/train/M240TP799_CH0820211109114822_1500.jpg,0,585.2663094075415,21.612907108730862,3660.8646136193033,9.16572265625,640,480
2396,2396,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_18500.jpg,0,471.9875925492604,20.573119100462183,3364.552760138739,11.2791015625,640,480
2397,2397,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_9000.jpg,0,1009.9987990841228,34.77854559730872,5263.647123181422,19.155712890625,640,480
2398,2398,fin_dataset_last/clear/train/M240TP799_CH0820211109090005_7000.jpg,0,652.1945281514485,25.92654019409841,4087.740996242615,17.40341796875,640,480
2399,2399,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_8000.jpg,0,755.5977502176497,23.33787650547382,3885.435969314215,7.4740234375,640,480
2400,2400,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_2500.jpg,0,613.9425888588798,21.22033965851903,4444.9102174784775,8.512451171875,640,480
2401,2401,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_6000.jpg,0,487.6895702887217,14.920791502745471,3552.8584069405774,5.716748046875,640,480
2402,2402,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_20500.jpg,0,741.5054936448734,24.068292077074023,4241.978138112279,10.82587890625,640,480
2403,2403,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_15000.jpg,0,1301.1868980050724,38.67898991435788,5461.56956655643,21.72978515625,640,480
2404,2404,fin_dataset_last/clear/train/M240TP799_CH0820211109084550_0.jpg,0,921.6256318973856,29.62323973045718,5017.178103078815,13.1849609375,640,480
2405,2405,fin_dataset_last/clear/train/M240TP799_CH0820211109190003_500.jpg,0,516.4320710699718,23.60845736950835,3776.346561091381,13.594189453125,640,480
2406,2406,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_10000.jpg,0,967.6048163477582,34.79303837434278,5015.175724919255,19.441259765625,640,480
2407,2407,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_14500.jpg,0,966.483703035312,25.52208047139211,4719.433833792636,12.43291015625,640,480
2408,2408,fin_dataset_last/clear/train/M240TP799_CH0820211109163003_7500.jpg,0,730.322411018202,25.214966531411008,4140.274014734129,11.186962890625,640,480
2409,2409,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_1000.jpg,0,1641.2358314125909,57.71918373652403,6860.316995815733,35.157958984375,640,480
2410,2410,fin_dataset_last/clear/train/M240TP799_CH0820211109163003_3000.jpg,0,683.5501174913936,22.15949684597014,3909.352145668981,12.9126953125,640,480
2411,2411,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_5500.jpg,0,1713.2439806842383,61.00687908745358,7140.675764177133,36.809814453125,640,480
2412,2412,fin_dataset_last/clear/train/M240TP799_CH0820211109120036_4500.jpg,0,864.9300470525003,33.55222883062787,4737.169691307732,18.138037109375,640,480
2413,2413,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_15500.jpg,0,1370.99193694601,37.87132746927196,5912.857292950228,21.619384765625,640,480
2414,2414,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_15500.jpg,0,778.4540689320456,25.139641594374872,4830.998031883392,9.82978515625,640,480
2415,2415,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_11000.jpg,0,994.2073579363396,30.804415979236047,4747.292732547458,16.941064453125,640,480
2416,2416,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_11000.jpg,0,1048.9438764655958,31.92718955201451,5871.161158171819,13.606640625,640,480
2417,2417,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_8500.jpg,0,816.7106683551364,31.5859488950179,4959.47152414872,14.952197265625,640,480
2418,2418,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_4000.jpg,0,985.200718386322,27.000955856256606,4603.844867047652,13.18994140625,640,480
2419,2419,fin_dataset_last/clear/train/M240TP799_CH0820211109115756_3000.jpg,0,1106.9806420045536,33.304284758217825,5272.162067131267,20.359326171875,640,480
2420,2420,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_14500.jpg,0,670.4893738484278,22.51293898081769,3572.4124221684738,10.962841796875,640,480
2421,2421,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_10000.jpg,0,1045.9389919064731,32.013187622913605,4937.718756319122,20.3236328125,640,480
2422,2422,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_10000.jpg,0,905.6463099466534,32.72070006683221,5293.387562989697,15.87939453125,640,480
2423,2423,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_8500.jpg,0,1086.8544528537332,32.81650646360493,5988.911453691076,13.556005859375,640,480
2424,2424,fin_dataset_last/clear/train/M240TP799_CH0820211109131516_22000.jpg,0,1844.9735343177683,45.75229541897234,6629.301053343867,24.02578125,640,480
2425,2425,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_4500.jpg,0,503.3986489866466,21.52275371001856,3535.7986411154493,11.93984375,640,480
2426,2426,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_6500.jpg,0,901.2759345676,33.27668228363364,5266.766428063546,16.248779296875,640,480
2427,2427,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_2000.jpg,0,1372.7645254358822,31.829789448275854,5745.389538872037,14.507275390625,640,480
2428,2428,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_18000.jpg,0,1414.0015269531248,27.141639266113177,5824.652957973852,12.408837890625,640,480
2429,2429,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_18000.jpg,0,761.2096374699806,28.800645197440428,4499.088752216863,13.7859375,640,480
2430,2430,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_22000.jpg,0,1034.0237273983005,36.96757699863735,4997.165990098208,21.670849609375,640,480
2431,2431,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_17500.jpg,0,760.2767607103877,25.820394779261164,4042.416406948769,11.912451171875,640,480
2432,2432,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_13000.jpg,0,1141.0186022345224,34.24567506333333,5343.873953362231,19.009619140625,640,480
2433,2433,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_11500.jpg,0,753.0843061489105,26.263687609378568,4247.992039285902,11.680859375,640,480
2434,2434,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_20500.jpg,0,723.1873943328432,24.725939220207238,4084.478150569784,10.826708984375,640,480
2435,2435,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_15000.jpg,0,608.9810948308309,25.13914149716874,4164.481997169704,10.142724609375,640,480
2436,2436,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_12500.jpg,0,1085.7421423188844,39.201824540216585,5474.831051289998,18.113134765625,640,480
2437,2437,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_8500.jpg,0,1067.4955029113662,32.51541993035349,4897.769949862429,18.612841796875,640,480
2438,2438,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_6500.jpg,0,1220.4120007234255,32.552310266347604,5332.01980771025,14.4765625,640,480
2439,2439,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_12000.jpg,0,478.6451726815859,18.383450065355245,3627.575676591157,5.681884765625,640,480
2440,2440,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_12000.jpg,0,860.0329589777522,32.16655786810322,4540.81209316789,21.46748046875,640,480
2441,2441,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_16500.jpg,0,676.7186106099023,23.70036387462325,3803.92096187901,9.54423828125,640,480
2442,2442,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_18500.jpg,0,706.2806783420139,30.385283012084678,4224.38586542613,15.00947265625,640,480
2443,2443,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_16500.jpg,0,1310.9019241529677,32.58045009097966,5568.59072836405,16.302734375,640,480
2444,2444,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_11000.jpg,0,763.2817411931253,25.360048614465768,4011.68461630378,13.272119140625,640,480
2445,2445,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_15500.jpg,0,854.619290946282,35.360368825135666,5033.459508599926,20.16591796875,640,480
2446,2446,fin_dataset_last/clear/train/M240TP799_CH0820211109204533_20000.jpg,0,565.2253519000584,18.072632683855232,3347.39137820605,6.155859375,640,480
2447,2447,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_7500.jpg,0,882.5875473528437,30.66602834776296,4930.397432892786,14.72060546875,640,480
2448,2448,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_1000.jpg,0,698.6496644164616,25.50112642882144,4023.3866706078,8.28583984375,640,480
2449,2449,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_8500.jpg,0,1102.145553801208,32.12966715185078,5154.656004998656,16.96015625,640,480
2450,2450,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_3000.jpg,0,1207.006993357298,37.20266702334232,5317.488386292409,20.097021484375,640,480
2451,2451,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_5500.jpg,0,845.1443911997058,25.67586670398012,5137.880208987397,10.994384765625,640,480
2452,2452,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_6500.jpg,0,1048.443834935464,34.51402284406821,5101.677501957703,19.456201171875,640,480
2453,2453,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_2000.jpg,0,1052.7312377495664,38.226487823894026,5093.930479964177,22.819677734375,640,480
2454,2454,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_8500.jpg,0,1239.2608450188532,33.63604916807972,5430.46005353232,14.235009765625,640,480
2455,2455,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_19000.jpg,0,1080.0267495961084,30.104263009167965,5688.255465481179,13.270458984375,640,480
2456,2456,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_12500.jpg,0,561.0984808144464,17.658148875928507,3504.254336535018,4.91240234375,640,480
2457,2457,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_500.jpg,0,654.8328518132528,17.04111734477324,3334.141929443308,4.552978515625,640,480
2458,2458,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_16000.jpg,0,514.2451417191822,18.7425029447741,3841.972431496004,8.703369140625,640,480
2459,2459,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_4500.jpg,0,989.27706385799,25.573096538899662,4900.422709553488,12.325830078125,640,480
2460,2460,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_9500.jpg,0,822.2778132964663,24.299124171597803,5187.19241570184,8.535693359375,640,480
2461,2461,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_19500.jpg,0,766.8221884521487,29.762163987693324,4636.097352973755,14.57783203125,640,480
2462,2462,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_14500.jpg,0,660.3168718963199,28.998586108907457,3968.051007926423,12.88115234375,640,480
2463,2463,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_4500.jpg,0,1084.3707455664317,31.64157205151562,4924.291444927261,18.146337890625,640,480
2464,2464,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_3500.jpg,0,701.0604606101882,22.16083755749175,4566.7098662522485,8.313232421875,640,480
2465,2465,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_7000.jpg,0,742.5870106355347,23.82440092618398,4719.589369204692,9.757568359375,640,480
2466,2466,fin_dataset_last/clear/train/M240TP799_CH0820211109111525_11000.jpg,0,675.5977871086968,29.34370738514848,4074.9947204124983,13.828271484375,640,480
2467,2467,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_4500.jpg,0,1038.2798152358905,28.919834826871952,5540.259902046932,12.6802734375,640,480
2468,2468,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_6500.jpg,0,1174.9137951490616,41.32707318543464,5808.086319135323,19.300146484375,640,480
2469,2469,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_2000.jpg,0,1446.4293929015157,46.26535043357978,6403.608935089248,22.281787109375,640,480
2470,2470,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_18500.jpg,0,1092.4387291412252,34.87510095337692,5614.111656881898,17.54453125,640,480
2471,2471,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_18500.jpg,0,545.3422271189268,27.80948043510677,3611.973614564337,19.79072265625,640,480
2472,2472,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_13000.jpg,0,694.6320063230726,18.83782040917361,4142.509573622763,6.682958984375,640,480
2473,2473,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_17500.jpg,0,805.1715803310714,30.125190339514987,5175.923916762999,13.46552734375,640,480
2474,2474,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_22000.jpg,0,636.266177759764,22.2075636243729,4304.564892089677,9.757568359375,640,480
2475,2475,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_22500.jpg,0,488.9101922456424,17.626124485649125,3808.571919144739,7.7828125,640,480
2476,2476,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_0.jpg,0,757.7190000050439,26.516351947506365,4036.389728571251,8.73408203125,640,480
2477,2477,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_10500.jpg,0,617.2260536619397,22.10126102283339,3916.4613337909486,7.89072265625,640,480
2478,2478,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_10500.jpg,0,1230.5348312701751,38.10347027059759,5905.679619809392,18.458447265625,640,480
2479,2479,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_14000.jpg,0,538.8314298746319,21.793680483148837,3843.204414488364,9.383203125,640,480
2480,2480,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_14000.jpg,0,763.9838730110063,27.257301287078523,4425.45545025551,14.425927734375,640,480
2481,2481,fin_dataset_last/clear/train/M240TP799_CH0820211109081908_11000.jpg,0,704.5068297838741,27.796416920781443,4463.731105737389,15.777294921875,640,480
2482,2482,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_1500.jpg,0,826.4801712371404,30.401100530388117,4793.243142300803,15.363916015625,640,480
2483,2483,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_9000.jpg,0,1346.5655225585938,38.72313552079352,5479.071203811071,21.571240234375,640,480
2484,2484,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_19000.jpg,0,960.3950192599824,28.23730387397148,5380.106902747073,12.156494140625,640,480
2485,2485,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_17000.jpg,0,701.8674399034182,27.0770124699216,4291.7123739429335,13.1052734375,640,480
2486,2486,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_2000.jpg,0,706.2719831328924,19.122290255614363,3635.5316942658974,7.66162109375,640,480
2487,2487,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_19000.jpg,0,1578.6509518120656,45.86094345283789,6710.924173580875,26.62724609375,640,480
2488,2488,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_6500.jpg,0,1742.3735681871942,47.37625245357581,7088.876073312072,23.951904296875,640,480
2489,2489,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_13500.jpg,0,1007.1280275795827,37.16788277744391,5624.195331649527,19.8421875,640,480
2490,2490,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_7000.jpg,0,896.4336665468744,35.05643775047328,4794.364108213337,21.971337890625,640,480
2491,2491,fin_dataset_last/clear/train/M240TP799_CH0820211109114822_0.jpg,0,1020.0931368509504,39.2645390155561,5785.1699011092405,23.29365234375,640,480
2492,2492,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_14000.jpg,0,832.4178678385417,25.388426627397983,5126.801174912325,11.2326171875,640,480
2493,2493,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_21500.jpg,0,1125.4777491453383,30.92861153385948,6030.101341840263,12.782373046875,640,480
2494,2494,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_10500.jpg,0,861.0735596228284,31.775152621821334,5652.791787442467,13.061279296875,640,480
2495,2495,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_18500.jpg,0,1275.9936165159445,37.38011004140097,6014.839198144725,17.910595703125,640,480
2496,2496,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_22000.jpg,0,1991.5173652859896,44.47475134349435,6891.178639999081,25.1380859375,640,480
2497,2497,fin_dataset_last/clear/train/M240TP799_CH0820211109104525_19500.jpg,0,1439.3396037236423,40.407369052584926,5678.650063827437,22.598046875,640,480
2498,2498,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_10000.jpg,0,704.6971714422862,18.239545659916704,3786.089327179544,8.344775390625,640,480
2499,2499,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_14500.jpg,0,462.7678467081283,16.573709446971126,3551.751768604247,6.508642578125,640,480
2500,2500,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_21000.jpg,0,587.8683387054338,23.67514700377744,4428.071931753904,9.551708984375,640,480
2501,2501,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_3000.jpg,0,1005.4248739621376,38.26528120143375,5378.7428729397125,22.053515625,640,480
2502,2502,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_7500.jpg,0,703.5043114298078,23.303139344424867,4422.654750361821,10.56357421875,640,480
2503,2503,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_10500.jpg,0,637.9673001026473,22.433301661638577,3874.918898878041,9.81650390625,640,480
2504,2504,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_14000.jpg,0,670.0763485454878,22.450624737189276,3859.658783529005,9.568310546875,640,480
2505,2505,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_18000.jpg,0,545.4599416524146,18.990631538074176,3938.641128005134,7.43916015625,640,480
2506,2506,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_10500.jpg,0,1067.6913953570895,38.24927878431895,5108.147009677259,22.4287109375,640,480
2507,2507,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_18500.jpg,0,663.8082031655206,18.982733423647847,4099.418667784745,7.572802734375,640,480
2508,2508,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_21500.jpg,0,810.5672297512053,23.8270153880064,4209.783659852783,10.240673828125,640,480
2509,2509,fin_dataset_last/clear/train/M240TP799_CH0820211109104525_15500.jpg,0,1433.2935477019837,39.094042264616334,5534.555786755563,21.254150390625,640,480
2510,2510,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_14500.jpg,0,1303.3829508461845,41.01255874573448,6017.168695618898,19.42216796875,640,480
2511,2511,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_500.jpg,0,696.058796047592,23.927946211163015,4037.109424160424,9.694482421875,640,480
2512,2512,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_10000.jpg,0,1696.2439443196192,48.023895535421495,6710.932821440965,26.237939453125,640,480
2513,2513,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_4000.jpg,0,983.551877089172,34.11339898950417,5118.114368614105,17.844189453125,640,480
2514,2514,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_20000.jpg,0,780.4651104507342,32.61981180661139,4878.258362797202,15.87109375,640,480
2515,2515,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_15000.jpg,0,1135.2692702473537,32.294686313280536,5112.865775461489,17.988623046875,640,480
2516,2516,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_1500.jpg,0,900.6783168804486,31.313908081713876,5442.542041579426,14.83681640625,640,480
2517,2517,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_11500.jpg,0,1129.4718646640351,32.46393000194673,5088.1822484247095,18.491650390625,640,480
2518,2518,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_5000.jpg,0,743.8402478758068,26.00107399849626,4283.038085639388,13.154248046875,640,480
2519,2519,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_16500.jpg,0,601.9132189483537,27.821936645832096,4672.781552496829,12.2619140625,640,480
2520,2520,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_12000.jpg,0,758.7956118170418,22.37932641702196,4524.514111913755,8.58798828125,640,480
2521,2521,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_15000.jpg,0,981.797543315792,23.734173049710325,4686.463845002089,11.163720703125,640,480
2522,2522,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_15000.jpg,0,608.0553131294143,20.85783647698613,4320.888881421532,8.12314453125,640,480
2523,2523,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_20500.jpg,0,1742.7599282145072,42.18679893008971,6373.241014533169,22.15146484375,640,480
2524,2524,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_11500.jpg,0,1662.9526691182036,49.571660990054525,7157.790199027893,25.824560546875,640,480
2525,2525,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_11500.jpg,0,860.5997789923354,27.902299548481476,5078.571450181162,11.754736328125,640,480
2526,2526,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_11000.jpg,0,540.1342381777338,16.266364755851185,3737.515189673416,5.83544921875,640,480
2527,2527,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_15500.jpg,0,676.1123806970277,22.36576050500498,4578.704833320805,9.040380859375,640,480
2528,2528,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_20000.jpg,0,699.602683878411,26.296196124930333,4644.890783338146,11.811181640625,640,480
2529,2529,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_1500.jpg,0,704.7985493935474,22.606857983733438,4623.733077975188,8.7888671875,640,480
2530,2530,fin_dataset_last/clear/train/M240TP799_CH0820211109111525_17500.jpg,0,720.0971175760797,30.553442471505026,4194.924246530141,15.1705078125,640,480
2531,2531,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_6500.jpg,0,887.7586314002036,25.171751766776648,5248.28472341289,9.596533203125,640,480
2532,2532,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_4500.jpg,0,1341.6853845967607,44.95484669776453,6418.199775888804,21.816943359375,640,480
2533,2533,fin_dataset_last/clear/train/M240TP799_CH0820211109231533_8000.jpg,0,1249.571181604979,35.352288412423306,5947.219600698246,16.946044921875,640,480
2534,2534,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_2000.jpg,0,1408.6007325930166,40.44361233537705,6712.274708930437,18.162109375,640,480
2535,2535,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_8500.jpg,0,1386.3989056447244,38.03082136703642,5785.075248776033,21.19853515625,640,480
2536,2536,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_12500.jpg,0,402.6497963619232,21.019563824530504,3388.865356605152,8.301611328125,640,480
2537,2537,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_12500.jpg,0,1254.9755371785054,21.529599563297108,5125.20349014257,10.212451171875,640,480
2538,2538,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_16000.jpg,0,1009.3990710650972,38.3820715736948,5636.76614693685,15.539892578125,640,480
2539,2539,fin_dataset_last/clear/train/M240TP799_CH0820211109101525_0.jpg,0,1189.5756253738298,36.38891915707593,5826.513875928684,19.688623046875,640,480
2540,2540,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_16000.jpg,0,566.9470237477195,15.673831758271085,3243.5476605836766,6.23388671875,640,480
2541,2541,fin_dataset_last/clear/train/M240TP799_CH0820211109230013_4000.jpg,0,1257.1579762776694,35.384644782454,5982.735161531845,16.584130859375,640,480
2542,2542,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_15000.jpg,0,798.0653556927044,25.83002075863364,4947.486426182493,11.167041015625,640,480
2543,2543,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_20500.jpg,0,428.0660014309246,16.322033726209145,3685.174913294306,6.2953125,640,480
2544,2544,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_19500.jpg,0,959.7629805602604,27.2768501354118,4809.860902755115,13.03720703125,640,480
2545,2545,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_4500.jpg,0,1041.4011115715873,37.21273480339032,5079.041416669331,22.193798828125,640,480
2546,2546,fin_dataset_last/clear/train/M240TP799_CH0820211109111525_5500.jpg,0,691.4758412882064,29.468416807638867,4107.3006640408885,13.134326171875,640,480
2547,2547,fin_dataset_last/clear/train/M240TP799_CH0820211109111525_1000.jpg,0,715.1246966407667,29.960607704892148,4254.052687557753,13.9884765625,640,480
2548,2548,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_10500.jpg,0,518.8800997287326,17.37267648626905,3276.1372007771047,4.2666015625,640,480
2549,2549,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_0.jpg,0,770.0058080571389,24.001478441374974,4606.318687435173,10.8939453125,640,480
2550,2550,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_14000.jpg,0,729.5250909667542,28.618769732034792,4377.9411323372415,12.515087890625,640,480
2551,2551,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_18000.jpg,0,1116.5194830478986,18.502773859332915,4599.065520771383,7.743798828125,640,480
2552,2552,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_12000.jpg,0,663.3588888610734,29.695868127673258,4044.741884059295,14.69404296875,640,480
2553,2553,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_18500.jpg,0,2424.914619180457,55.42453751965278,7582.984358919171,32.976513671875,640,480
2554,2554,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_18500.jpg,0,662.775047652817,23.198990371934407,3838.516191786077,8.53818359375,640,480
2555,2555,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_6500.jpg,0,1015.6569405269628,29.78916090780865,4647.097491185795,16.5583984375,640,480
