,path,label,laplacian,laplacian_ms,gradient_magnitude,gradient_magnitude_ms,frequency_based_numpy,frequency_based_numpy_ms,frequency_based_numba,frequency_based_numba_ms,frequency_based_scipy,frequency_based_scipy_ms,edge_based,edge_based_ms,height,widths
2206,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_7500.jpg,0,999.1488557501478,1.535654067993164,33.400292525951265,2.969503402709961,5306.849879111244,6.301164627075195,5306.849879111343,8.257389068603516,8.02154327339734,6.614208221435547,18.260888671875,0.7584095001220703,640,480
2207,fin_dataset_last/clear/train/M240TP799_CH0820211109090005_7000.jpg,0,651.5964315753512,1.531362533569336,25.837170014041764,3.026247024536133,4086.297546846269,5.945682525634766,4086.2975468462255,8.251428604125977,7.722531192439342,6.836652755737305,17.485595703125,0.6153583526611328,640,480
2208,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_17500.jpg,0,527.2215692346256,1.6431808471679688,23.823268939996733,3.0279159545898438,3469.430628305659,5.838871002197266,3469.4306283056685,8.402824401855469,7.516797123662697,6.498813629150391,13.76767578125,0.6339550018310547,640,480
2209,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_12500.jpg,0,1431.02363408877,1.5017986297607422,37.750642120692575,3.438234329223633,6408.8982983508395,5.935907363891602,6408.898298350785,8.635282516479492,8.275310915309712,6.235599517822266,17.86162109375,0.7152557373046875,640,480
2210,fin_dataset_last/clear/train/M240TP799_CH0820211109090005_15000.jpg,0,775.0384650543109,1.4834403991699219,31.853489424926664,3.0829906463623047,4478.498751638189,6.330966949462891,4478.498751638172,8.6669921875,7.7981896700688385,6.246089935302734,17.5412109375,0.6682872772216797,640,480
2211,fin_dataset_last/clear/train/M240TP799_CH0820211109120036_17500.jpg,0,923.1197134683821,1.523733139038086,35.917295435338524,2.9404163360595703,5437.096730850694,6.702423095703125,5437.096730850606,8.858203887939453,7.995697195091345,6.273031234741211,17.185107421875,0.6952285766601562,640,480
2212,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_10500.jpg,0,819.1912696985776,1.5020370483398438,26.750897161931075,2.8848648071289062,4491.6435190467055,6.07609748840332,4491.643519046794,8.135080337524414,7.7984326558218084,7.094383239746094,12.9259765625,0.6520748138427734,640,480
2213,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_16000.jpg,0,1710.4115706373432,1.5139579772949219,39.87819844908244,2.9473304748535156,6351.3735173449895,5.799055099487305,6351.373517344897,8.200645446777344,8.289459233928488,7.217884063720703,22.9466796875,0.7483959197998047,640,480
2214,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_3000.jpg,0,697.4551338937971,1.8527507781982422,17.760743910354417,2.9129981994628906,3476.744557692744,5.861759185791016,3476.7445576927485,8.32366943359375,7.521276254752914,6.7806243896484375,4.8509765625,0.5366802215576172,640,480
2215,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_10500.jpg,0,636.9050875957807,1.5833377838134766,22.33179699984108,3.1845569610595703,3871.121355032076,5.866765975952148,3871.1213550321418,8.475065231323242,7.628143531914816,6.24847412109375,9.808203125,0.55694580078125,640,480
2216,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_4500.jpg,0,1104.0600335435236,1.4865398406982422,23.050549258368438,2.819061279296875,5364.369593407871,6.419897079467773,5364.369593407793,8.401632308959961,8.053706614061648,6.246328353881836,8.05673828125,0.5476474761962891,640,480
2217,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_12500.jpg,0,569.8111118569269,1.5568733215332031,13.139460553772533,2.8924942016601562,3781.1481876428993,6.06083869934082,3781.1481876429566,8.120059967041016,7.725956708438336,6.706476211547852,4.300634765625,0.5271434783935547,640,480
2218,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_7500.jpg,0,881.8408109545283,1.5273094177246094,30.604988370424877,3.0755996704101562,4927.665350797866,5.8498382568359375,4927.665350798054,8.092641830444336,7.886268014826058,7.002592086791992,14.7189453125,0.6229877471923828,640,480
2219,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_11500.jpg,0,476.9515078016492,1.8689632415771484,21.36806795135408,3.3164024353027344,3515.3795422309954,5.840778350830078,3515.3795422310423,8.607149124145508,7.550018978428335,6.540060043334961,11.625244140625,0.5753040313720703,640,480
2220,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_21500.jpg,0,945.8606892433058,1.4719963073730469,33.18227038962664,3.4427642822265625,4989.5208757185,8.194923400878906,4989.520875718575,8.887052536010742,7.958835603580132,6.625652313232422,16.90537109375,0.7166862487792969,640,480
2221,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_3500.jpg,0,884.5428434078531,1.6193389892578125,34.28656097044967,3.5898685455322266,5313.13131059206,5.874156951904297,5313.131310591895,8.537054061889648,7.969112326900955,6.157159805297852,16.86884765625,0.5981922149658203,640,480
2222,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_13500.jpg,0,969.557901259518,1.5292167663574219,31.41386048910002,2.964019775390625,5261.320155897342,6.379842758178711,5261.320155897541,8.421182632446289,7.9038288072088685,6.428003311157227,14.181884765625,0.6086826324462891,640,480
2223,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_6000.jpg,0,840.5872546772852,1.5513896942138672,27.505007328758516,2.928495407104492,4635.117641269311,6.161689758300781,4635.11764126931,8.48078727722168,7.8102055291025545,6.920576095581055,13.94365234375,0.6303787231445312,640,480
2224,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_6000.jpg,0,916.8817111354828,1.54876708984375,24.817439261378684,3.002166748046875,4778.242877008877,5.950689315795898,4778.24287700894,8.294820785522461,7.8825006503409565,6.85882568359375,10.944580078125,0.5831718444824219,640,480
2225,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_17000.jpg,0,701.5516474863581,1.5990734100341797,27.04315916589603,3.031015396118164,4289.866103161656,5.817413330078125,4289.866103161646,8.184432983398438,7.722484192392634,6.979465484619141,13.131005859375,0.6122589111328125,640,480
2226,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_16500.jpg,0,761.4517209982868,2.0177364349365234,21.34730582363033,3.24249267578125,3821.6749000906934,5.740165710449219,3821.6749000907084,8.84699821472168,7.568006611768727,6.219387054443359,6.764306640625,0.5543231964111328,640,480
2227,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_7000.jpg,0,722.4831649290296,1.520395278930664,28.456373700954888,3.520488739013672,4699.98270203934,6.086826324462891,4699.982702039397,9.12785530090332,7.758079825428761,6.116151809692383,13.50205078125,0.5781650543212891,640,480
2228,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_1500.jpg,0,1229.4377884921605,1.531839370727539,33.59599636198655,2.7985572814941406,6157.7131477271105,6.435871124267578,6157.713147727199,8.517026901245117,8.21855845352409,6.276369094848633,14.550439453125,0.5941390991210938,640,480
2229,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_15500.jpg,0,776.7174380726707,1.5919208526611328,20.31622103093547,2.9506683349609375,4544.283772278077,6.420135498046875,4544.283772278152,8.215665817260742,7.911204698979699,6.7157745361328125,7.3810546875,0.5822181701660156,640,480
2230,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_8500.jpg,0,1385.695896842278,1.5234947204589844,37.962874933639306,2.9404163360595703,5782.356291897128,5.822181701660156,5782.356291897286,8.199691772460938,8.108271157211748,6.820917129516602,21.1171875,0.6678104400634766,640,480
2231,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_15000.jpg,0,1134.4861489715156,1.5687942504882812,32.193546558541165,3.051280975341797,5110.80906884287,5.809545516967773,5110.809068842938,8.207559585571289,7.955065306462191,7.107734680175781,17.819287109375,0.6384849548339844,640,480
2232,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_21000.jpg,0,608.9180064926044,2.187490463256836,28.64811071241828,3.370046615600586,4032.8954776817786,5.782127380371094,4032.895477681739,8.66246223449707,7.684733254631317,6.340742111206055,15.903466796875,0.6616115570068359,640,480
2233,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_15000.jpg,0,760.4583111571841,1.4672279357910156,27.49421681803781,3.728628158569336,3872.2219260463607,6.076812744140625,3872.221926046253,9.081840515136719,7.695815220896299,6.177425384521484,12.466943359375,0.6308555603027344,640,480
2234,fin_dataset_last/clear/train/M240TP799_CH0820211109120036_13500.jpg,0,943.4907236277155,1.4874935150146484,38.2771142148448,2.8505325317382812,5873.72275803581,7.0438385009765625,5873.722758035764,8.528709411621094,8.043040626307544,6.257295608520508,18.362158203125,0.6253719329833984,640,480
2235,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_2500.jpg,0,1586.7250529947917,1.5821456909179688,29.51941528093238,2.9053688049316406,5895.211997557396,6.371021270751953,5895.211997557419,8.577585220336914,8.140521906828585,6.397008895874023,11.59287109375,0.621795654296875,640,480
2236,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_20000.jpg,0,779.9496458434952,1.5113353729248047,32.57768181632902,3.0031204223632812,4876.01473793704,6.033897399902344,4876.014737936998,8.15892219543457,7.842739649903873,7.047176361083984,15.798876953125,0.6239414215087891,640,480
2237,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_8500.jpg,0,695.4540217880248,1.5709400177001953,18.56508235996138,3.0031204223632812,3450.7296473396777,5.8956146240234375,3450.7296473397355,8.265972137451172,7.40718338443558,6.850004196166992,6.140087890625,0.5452632904052734,640,480
2238,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_2000.jpg,0,1516.4752825054488,1.7774105072021484,39.56687504789323,2.9680728912353516,6330.898670362171,5.8078765869140625,6330.898670362167,8.553504943847656,8.291629619507404,6.54292106628418,20.774365234375,0.7300376892089844,640,480
2239,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_0.jpg,0,464.88732887029647,1.528024673461914,20.86114426607516,3.1137466430664062,3796.0921219432844,6.378889083862305,3796.0921219433117,8.746147155761719,7.607039103378226,6.3266754150390625,10.076318359375,0.568389892578125,640,480
2240,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_22000.jpg,0,1539.6669731343159,1.5594959259033203,42.24211929159655,2.9261112213134766,6104.7253736102975,6.56580924987793,6104.725373610296,8.682966232299805,8.2488955949306,6.33692741394043,24.117919921875,0.7538795471191406,640,480
2241,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_14000.jpg,0,926.3316893971339,1.5110969543457031,29.36214877953429,2.9942989349365234,5598.577621702879,7.323503494262695,5598.57762170305,8.801460266113281,8.100111263393757,6.994962692260742,13.275439453125,0.5884170532226562,640,480
2242,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_7000.jpg,0,1699.5064645924456,1.5802383422851562,51.507635533042894,2.9544830322265625,7211.088712178353,6.641864776611328,7211.08871217852,9.681940078735352,8.381299391119382,7.104158401489258,30.75107421875,1.210927963256836,640,480
2243,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_20000.jpg,0,1193.4979404449036,1.6820430755615234,33.860686938511826,3.4368038177490234,5400.5798802365125,8.239030838012695,5400.579880236584,9.350299835205078,7.959351475988428,7.969141006469727,15.380517578125,0.9546279907226562,640,480
2244,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_18500.jpg,0,1275.4556082505546,1.7037391662597656,37.33064718228078,3.5948753356933594,6012.923518168288,7.370233535766602,6012.923518168166,9.617090225219727,8.092305442281368,7.265567779541016,17.830908203125,0.9148120880126953,640,480
2245,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_11000.jpg,0,460.30699575992173,1.6324520111083984,20.241026823820768,3.707408905029297,3207.499333117862,7.328987121582031,3207.499333117873,9.486913681030273,7.472229134802697,7.326602935791016,13.272119140625,0.6365776062011719,640,480
2246,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_19000.jpg,0,532.7450627888574,1.6345977783203125,20.563379439689413,3.4952163696289062,4055.489429426887,6.415367126464844,4055.4894294268174,8.711576461791992,7.715217459250202,6.815195083618164,8.333984375,0.5390644073486328,640,480
2247,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_9500.jpg,0,1082.0418194155268,1.500844955444336,38.63626290279903,3.2067298889160156,5771.228065940979,6.2923431396484375,5771.2280659410135,8.698463439941406,8.092546332661216,6.426572799682617,20.955322265625,0.6985664367675781,640,480
2248,fin_dataset_last/clear/train/M240TP799_CH0820211109104525_12500.jpg,0,1505.6027888740432,1.514434814453125,40.78945867193695,3.022432327270508,5694.362813565668,6.44993782043457,5694.362813565624,8.535146713256836,8.025839283738748,6.42848014831543,22.818017578125,0.6632804870605469,640,480
2249,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_17000.jpg,0,1214.4914131601015,1.5749931335449219,27.059513355646388,2.9611587524414062,5182.646430390901,6.227254867553711,5182.646430390959,8.35561752319336,8.081538766507135,6.78563117980957,12.113330078125,0.7116794586181641,640,480
2250,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_21000.jpg,0,557.0429329650774,1.5180110931396484,14.577325956933525,3.0982494354248047,3415.9450649264163,5.955934524536133,3415.945064926389,8.281707763671875,7.568255859614523,7.046937942504883,4.587841796875,0.5371570587158203,640,480
2251,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_11500.jpg,0,768.2833071517945,1.6193389892578125,29.282597227857,2.9990673065185547,4351.786234389308,6.357669830322266,4351.786234389376,8.411645889282227,7.846417111019933,7.082700729370117,13.6896484375,0.6816387176513672,640,480
2252,fin_dataset_last/clear/train/M240TP799_CH0820211109101525_0.jpg,0,1188.888468200302,2.0618438720703125,36.333302991706724,3.1392574310302734,5824.565181042428,5.9070587158203125,5824.565181042431,8.656978607177734,8.155090844336428,6.636857986450195,19.73095703125,0.7390975952148438,640,480
2253,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_16000.jpg,0,658.8535172471364,1.4796257019042969,29.090088944451114,4.70423698425293,4699.37981485327,6.882667541503906,4699.379814853284,9.204626083374023,7.824952579923236,7.089853286743164,14.985400390625,0.6661415100097656,640,480
2254,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_20000.jpg,0,2022.3416896857264,1.7321109771728516,51.12179989779098,5.213499069213867,6951.610243628746,6.131410598754883,6951.610243628758,8.702516555786133,8.350478031550871,6.747722625732422,30.662255859375,0.7469654083251953,640,480
2255,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_10000.jpg,0,795.5703008651627,1.5709400177001953,27.322758298656446,3.125905990600586,4368.734415893439,6.018161773681641,4368.734415893419,8.555889129638672,7.811163537351087,6.346940994262695,14.148681640625,0.6678104400634766,640,480
2256,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_14500.jpg,0,827.8415640552838,1.4758110046386719,23.74369431068705,2.877473831176758,4060.499767281127,7.063388824462891,4060.499767281059,10.02812385559082,7.679297772978014,7.262229919433594,9.056982421875,0.5435943603515625,640,480
2257,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_10000.jpg,0,812.1732845253837,1.4960765838623047,30.974648369819175,3.095388412475586,4915.171393004793,6.37507438659668,4915.171393004734,8.719682693481445,7.893059782108682,6.415128707885742,14.51142578125,0.5772113800048828,640,480
2258,fin_dataset_last/clear/train/M240TP799_CH0820211109084550_1500.jpg,0,614.9298306955866,1.5015602111816406,26.95735040370265,2.976655960083008,4109.472661262587,6.480693817138672,4109.472661262511,8.472919464111328,7.699351000114763,6.534814834594727,17.13115234375,0.6625652313232422,640,480
2259,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_9500.jpg,0,725.6628679948485,1.5506744384765625,25.601921606610453,3.0531883239746094,4198.915413822534,6.123542785644531,4198.915413822555,8.316755294799805,7.679622011965356,6.702661514282227,11.34384765625,0.5860328674316406,640,480
2260,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_5500.jpg,0,1041.1759244113498,1.4934539794921875,27.8667183176414,3.0612945556640625,5095.304874218851,5.913972854614258,5095.304874218791,8.284330368041992,7.999458541087946,7.137775421142578,12.1423828125,0.6971359252929688,640,480
2261,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_1000.jpg,0,1515.2609823513026,1.7082691192626953,44.55150571544337,3.124237060546875,6609.663929774226,6.0062408447265625,6609.663929774118,8.284330368041992,8.23079642747955,6.8225860595703125,23.4712890625,0.7176399230957031,640,480
2262,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_5000.jpg,0,1358.7226343017157,1.758575439453125,48.74384261768163,3.073453903198242,6506.7105510677875,5.791425704956055,6506.710551067787,8.507728576660156,8.26515256568559,6.321430206298828,30.85068359375,0.7464885711669922,640,480
2263,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_13500.jpg,0,1405.818735947673,1.512289047241211,46.46482842613451,3.5295486450195312,6409.190561153621,5.9337615966796875,6409.190561153551,8.720636367797852,8.155207580413194,6.307125091552734,23.5875,0.6818771362304688,640,480
2264,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_16000.jpg,0,1148.020361115254,1.5323162078857422,40.3818626994263,3.177642822265625,6012.747463389802,6.246089935302734,6012.747463389742,8.751869201660156,8.122106616392081,6.306171417236328,19.645458984375,0.6301403045654297,640,480
2265,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_19000.jpg,0,648.3429898406558,1.4972686767578125,19.929714360054096,2.9883384704589844,3969.471851782884,6.8683624267578125,3969.471851782681,8.805036544799805,7.7200694346326415,6.426095962524414,8.534033203125,0.5614757537841797,640,480
2266,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_4500.jpg,0,886.3953526776527,1.5308856964111328,34.48208796959705,3.0183792114257812,5286.239575140497,7.661104202270508,5286.239575140417,8.641481399536133,7.96712575801078,7.182836532592773,16.38740234375,0.6768703460693359,640,480
2267,fin_dataset_last/clear/train/M240TP799_CH0820211109163003_0.jpg,0,1685.059639419514,1.5668869018554688,40.98379214053849,3.0701160430908203,6267.061530899756,7.0323944091796875,6267.061530899608,8.616924285888672,8.315594630139868,6.5517425537109375,19.79404296875,0.7376670837402344,640,480
2268,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_12000.jpg,0,1308.1601910780162,1.5850067138671875,36.35759927672415,3.0028820037841797,5597.465082553595,6.126642227172852,5597.465082553603,8.25953483581543,8.099746292639962,6.964206695556641,21.2765625,0.7412433624267578,640,480
2269,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_8000.jpg,0,1843.228379713948,1.48773193359375,45.541666563988365,3.0663013458251953,6992.602316450892,5.8269500732421875,6992.6023164508615,8.171796798706055,8.395071790238095,7.062435150146484,23.704541015625,0.743865966796875,640,480
2270,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_20000.jpg,0,831.4005450412324,1.6231536865234375,30.87661264349512,3.0176639556884766,4577.840864834476,5.916357040405273,4577.840864834475,8.23521614074707,7.8171217298990285,7.029294967651367,17.2689453125,0.6670951843261719,640,480
2271,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_21500.jpg,0,737.1899242994521,1.9030570983886719,32.522551441835404,3.1423568725585938,5042.208195245511,5.908966064453125,5042.2081952454755,8.967161178588867,7.900173410696066,6.3076019287109375,14.414306640625,0.6818771362304688,640,480
2272,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_5500.jpg,0,577.5856190371088,1.482248306274414,19.092151198972967,3.3605098724365234,3950.207704094792,6.113529205322266,3950.2077040948725,8.750438690185547,7.738845363610256,6.329059600830078,6.736083984375,0.5340576171875,640,480
2273,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_19500.jpg,0,1258.3543606117141,1.5456676483154297,36.399763442501545,2.885580062866211,5574.277554711065,6.4544677734375,5574.277554711028,8.785724639892578,8.083466386791164,6.292104721069336,21.640966796875,0.6995201110839844,640,480
2274,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_16500.jpg,0,1321.8984262644346,1.5153884887695312,39.46946691626078,2.9218196868896484,5516.504374577226,6.56580924987793,5516.504374577196,8.475780487060547,7.994523982862856,6.403207778930664,22.660302734375,0.6749629974365234,640,480
2275,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_11000.jpg,0,498.9878479868149,1.5130043029785156,20.416205180227376,3.006458282470703,4287.258583376532,5.870342254638672,4287.258583376441,8.211851119995117,7.750844206054529,6.743431091308594,7.737158203125,0.5600452423095703,640,480
2276,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_1500.jpg,0,515.2691430439841,1.6341209411621094,18.775199169793865,3.014087677001953,3604.0794335512965,5.748987197875977,3604.0794335512633,8.259057998657227,7.598863309063722,6.958961486816406,7.425048828125,0.5612373352050781,640,480
2277,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_16000.jpg,0,1189.8961242238254,2.0666122436523438,37.34079936545072,3.1461715698242188,5688.664987805459,5.7773590087890625,5688.664987805611,8.854389190673828,8.045119118550119,6.589174270629883,19.14990234375,0.705718994140625,640,480
2278,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_0.jpg,0,406.5314731851789,1.4750957489013672,19.920236403805937,4.088401794433594,3424.318259967978,6.196022033691406,3424.318259967945,9.21177864074707,7.482484913383645,6.172418594360352,6.37001953125,0.5266666412353516,640,480
2279,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_5000.jpg,0,937.2840507825109,1.495361328125,27.77385465721019,2.838134765625,5331.682708893703,6.45899772644043,5331.682708893688,8.64863395690918,8.015760576587603,6.403446197509766,10.806787109375,0.5605220794677734,640,480
2280,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_13000.jpg,0,905.9907704833985,1.5177726745605469,28.124567496879123,2.897500991821289,5233.95602947283,6.599187850952148,5233.956029472694,8.535623550415039,8.032382092962193,6.555795669555664,12.862060546875,0.6213188171386719,640,480
2281,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_17500.jpg,0,500.4492699337006,1.5158653259277344,25.249678510302296,2.9702186584472656,3976.698940895288,5.847454071044922,3976.6989408953145,8.107900619506836,7.655194920703559,6.813764572143555,13.7892578125,0.8161067962646484,640,480
2282,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_9000.jpg,0,1040.735077463521,1.5730857849121094,27.87514418996432,2.978801727294922,4748.831109038313,5.840063095092773,4748.831109038269,8.166074752807617,7.89855978717927,7.449150085449219,12.754150390625,0.6184577941894531,640,480
2283,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_7500.jpg,0,1394.4087320142953,1.8358230590820312,42.10418907715821,2.9616355895996094,6262.090911744642,5.762338638305664,6262.090911744427,8.878231048583984,8.171688505654494,6.881237030029297,20.75859375,0.7071495056152344,640,480
2284,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_13000.jpg,0,1140.3120867253515,1.734018325805664,34.17537185214771,3.6416053771972656,5340.512963679428,5.789756774902344,5340.512963679577,9.259939193725586,8.022872160664186,6.498813629150391,18.926611328125,0.7457733154296875,640,480
2285,fin_dataset_last/clear/train/M240TP799_CH0820211109101525_21500.jpg,0,890.6722309213848,1.46484375,30.42037538240014,3.7288665771484375,5085.869119026208,6.15239143371582,5085.869119026217,8.705615997314453,7.893543479529748,6.1626434326171875,13.501220703125,0.6959438323974609,640,480
2286,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_8000.jpg,0,490.4891322367352,1.5194416046142578,14.814333161498213,2.8557777404785156,3362.615141761678,6.59942626953125,3362.615141761709,8.687734603881836,7.572951516808967,6.359577178955078,5.7474609375,0.6077289581298828,640,480
2287,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_10000.jpg,0,719.7389735024348,1.5151500701904297,21.876641170067646,2.934694290161133,3728.512318729832,6.218194961547852,3728.5123187299196,8.11624526977539,7.536461496782758,6.734609603881836,6.5177734375,0.5707740783691406,640,480
2288,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_13500.jpg,0,890.1992038084238,1.5208721160888672,28.533639234916595,2.96783447265625,5176.310953516602,5.879878997802734,5176.310953516678,8.12530517578125,8.018706253802874,6.887197494506836,13.47880859375,0.5791187286376953,640,480
2289,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_20000.jpg,0,930.0904425993921,1.8548965454101562,23.94586249826469,2.9366016387939453,5054.279921818998,5.821704864501953,5054.279921818738,8.161783218383789,8.012164788410148,6.8264007568359375,9.740966796875,0.5736351013183594,640,480
2290,fin_dataset_last/clear/train/M240TP799_CH0820211109104525_2500.jpg,0,1346.0838975804543,1.451253890991211,39.57802002599404,3.5974979400634766,5549.070118527127,5.902767181396484,5549.070118527003,8.946657180786133,7.9979953851045895,6.195783615112305,21.523095703125,0.6668567657470703,640,480
2291,fin_dataset_last/clear/train/M240TP799_CH0820211109081908_0.jpg,0,658.8304282414755,1.5106201171875,29.690501560829908,2.8226375579833984,4332.974436970209,7.125377655029297,4332.974436970284,8.94784927368164,7.604942703042767,6.230592727661133,15.881884765625,0.6346702575683594,640,480
2292,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_4500.jpg,0,750.6765277350108,1.5692710876464844,28.739269957203792,2.8841495513916016,4323.040647423281,6.709575653076172,4323.040647423279,8.759498596191406,7.7209979638826995,6.410360336303711,15.355615234375,0.751495361328125,640,480
2293,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_2000.jpg,0,1190.5695704375787,1.5201568603515625,39.13806975361958,3.0350685119628906,5819.019965178116,7.395267486572266,5819.019965178072,8.60738754272461,8.063285745037655,6.45756721496582,20.2107421875,0.6730556488037109,640,480
2294,fin_dataset_last/clear/train/M240TP799_CH0820211109115756_3000.jpg,0,1106.586095897664,1.512289047241211,33.25344359061864,2.9032230377197266,5270.015384251067,6.014585494995117,5270.015384250799,8.194446563720703,8.024300723701385,7.0648193359375,20.447314453125,0.7414817810058594,640,480
2295,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_21000.jpg,0,587.0383096718681,1.522064208984375,23.599280333519708,2.9752254486083984,4424.735594169653,5.841970443725586,4424.7355941697315,8.191108703613281,7.688586475364263,7.035493850708008,9.4994140625,0.55694580078125,640,480
2296,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_4500.jpg,0,1037.4404743906234,1.6224384307861328,28.839464815401534,3.0074119567871094,5537.680152240308,5.876302719116211,5537.6801522402775,8.388996124267578,8.122216933602953,6.657838821411133,12.5474609375,0.5936622619628906,640,480
2297,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_500.jpg,0,1061.290584157721,2.1359920501708984,38.597184083351664,3.031492233276367,5131.474391457758,5.978107452392578,5131.4743914576065,9.044170379638672,7.928166861941512,6.3629150390625,23.445556640625,0.6232261657714844,640,480
2298,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_9500.jpg,0,598.5529009731611,1.3947486877441406,18.152436834638365,2.937793731689453,3911.5023320015,6.539344787597656,3911.502332001548,8.708000183105469,7.716830413716389,6.29878044128418,6.0197265625,0.5288124084472656,640,480
2299,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_5500.jpg,0,960.9906506178119,1.4178752899169922,28.21153432382395,2.9077529907226562,4524.228803546792,6.540536880493164,4524.228803546869,8.730411529541016,7.846049952279259,6.368160247802734,12.33330078125,0.5838871002197266,640,480
2300,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_1500.jpg,0,703.6947903686099,1.430511474609375,22.515857758245694,2.9458999633789062,4620.585367368261,6.234884262084961,4620.585367368385,8.11314582824707,7.83649965969107,6.871223449707031,8.696728515625,0.6814002990722656,640,480
2301,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_13500.jpg,0,517.1339753684891,1.44195556640625,24.11258646544243,2.9790401458740234,3830.9237913515162,5.873203277587891,3830.9237913516026,8.211374282836914,7.633933420597109,7.634162902832031,17.903955078125,0.60272216796875,640,480
2302,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_8000.jpg,0,1356.2904200418684,1.4772415161132812,39.62750537099167,3.0896663665771484,6466.681035221112,5.842685699462891,6466.681035221031,8.376121520996094,8.204608531070125,7.3757171630859375,18.68671875,0.61798095703125,640,480
